UserID,WindowID,Split,ApplicationDate,JobID
51556,1,Train,2012-04-09 09:44:09.443,26435
51556,1,Train,2012-04-09 15:30:22.117,332490
51563,1,Train,2012-04-02 16:47:07.02,1115188
51563,1,Train,2012-04-02 16:46:08.13,1026703
51563,1,Train,2012-04-01 12:12:11.227,202978
51563,1,Train,2012-04-01 12:13:04.17,541889
51593,1,Train,2012-04-04 17:31:39.893,614242
51593,1,Train,2012-04-04 19:08:06.65,782303
51593,1,Train,2012-04-04 17:29:37.643,491108
51593,1,Train,2012-04-04 19:06:23.433,497349
51593,1,Train,2012-04-04 17:36:46.57,147865
51593,1,Train,2012-04-04 17:28:31.06,795660
51617,1,Test,2012-04-22 18:27:46.7,264283
51617,1,Test,2012-04-22 18:27:45.243,264285
51621,1,Train,2012-04-06 17:53:56.14,543658
51621,1,Train,2012-04-06 17:54:29.987,668709
51621,1,Train,2012-04-06 17:34:44.167,470081
51621,1,Train,2012-04-06 17:34:16.487,1031862
51630,1,Train,2012-04-02 15:28:35.337,367054
51630,1,Train,2012-04-02 15:38:42.313,788240
51685,1,Train,2012-04-07 00:19:39.537,570631
51685,1,Train,2012-04-03 10:13:28.073,1030619
51685,1,Train,2012-04-03 10:19:07.5,825690
51685,1,Train,2012-04-03 10:42:49.147,479056
51685,1,Train,2012-04-05 15:14:37.577,270597
51685,1,Train,2012-04-02 22:34:30.52,149330
51737,1,Train,2012-04-02 08:28:59.867,453243
51737,1,Train,2012-04-02 08:24:26.377,296978
51737,1,Train,2012-04-02 08:26:09.647,779898
51737,1,Train,2012-04-02 09:32:50.983,854899
51737,1,Train,2012-04-02 08:22:52.847,821869
51764,1,Train,2012-04-03 17:28:18.127,653132
51764,1,Train,2012-04-04 10:06:36.097,699309
51816,1,Train,2012-04-04 11:25:03.343,919896
51816,1,Train,2012-04-04 11:28:48.063,1069065
51828,1,Train,2012-04-07 16:28:18.943,367018
51879,1,Train,2012-04-06 12:48:21.027,327679
51922,1,Train,2012-04-02 10:05:22.423,379530
51922,1,Train,2012-04-02 10:15:45.183,803764
51922,1,Train,2012-04-02 18:53:00.563,159714
52075,1,Train,2012-04-08 20:29:55.593,315699
52075,1,Train,2012-04-01 14:03:28.123,492341
52075,1,Train,2012-04-05 12:07:45.777,634347
52075,1,Train,2012-04-08 21:35:38.357,629075
52075,1,Train,2012-04-09 08:38:59.773,335156
52075,1,Train,2012-04-02 17:14:11.623,316094
52075,1,Train,2012-04-04 11:00:40.14,26189
52075,1,Train,2012-04-03 17:04:49.173,911755
52075,1,Train,2012-04-07 17:58:13.93,329020
52075,1,Train,2012-04-09 08:41:02.887,67825
52075,1,Train,2012-04-07 08:41:48.533,911258
52075,1,Train,2012-04-04 10:57:28.41,25483
52075,1,Train,2012-04-04 10:54:07.58,752438
52075,1,Train,2012-04-02 17:15:58.503,1113491
52075,1,Train,2012-04-02 17:22:52.53,1073332
52075,1,Train,2012-04-02 17:12:39.737,12628
52075,1,Train,2012-04-01 20:32:01,177607
52075,1,Train,2012-04-02 16:19:20.85,1045948
52075,1,Train,2012-04-05 17:28:32.903,8331
52075,1,Train,2012-04-08 17:05:42.57,811353
52075,1,Train,2012-04-05 12:06:55.09,207856
52075,1,Train,2012-04-03 16:56:42.87,586926
52094,1,Train,2012-05-02 12:58:59.577,938974
52094,1,Train,2012-05-02 13:02:07.77,657293
52094,1,Train,2012-04-02 14:11:25.703,522514
52094,1,Train,2012-04-02 14:15:18.587,35701
52140,1,Train,2012-04-04 15:57:09.157,858209
52140,1,Train,2012-04-04 15:57:06.89,480490
52140,1,Train,2012-04-04 15:57:06.373,779896
52140,1,Train,2012-04-04 15:59:53.533,382260
52140,1,Train,2012-04-04 15:57:09.11,1048777
52140,1,Train,2012-04-04 15:57:06.867,843584
52140,1,Train,2012-04-04 15:57:06.263,1047111
52140,1,Train,2012-04-04 16:05:56.453,305562
52140,1,Train,2012-04-04 16:04:56.88,1006710
52140,1,Train,2012-04-04 15:57:08.47,68917
52140,1,Train,2012-04-04 15:57:07.37,759429
52140,1,Train,2012-04-04 15:57:06.37,584643
52140,1,Train,2012-04-04 15:57:07.347,224254
52140,1,Train,2012-04-04 15:57:09.29,747092
52140,1,Train,2012-04-04 15:57:08.817,479754
52200,1,Train,2012-04-20 07:13:12.877,511687
52200,1,Train,2012-04-20 07:13:12.2,762941
52200,1,Train,2012-04-20 07:13:13.88,565974
52200,1,Train,2012-04-05 16:42:47.773,576292
52200,1,Train,2012-04-20 07:13:12.407,652233
52200,1,Train,2012-04-20 07:13:13.703,518069
52200,1,Train,2012-04-05 16:43:26.577,1013318
52200,1,Train,2012-04-20 07:13:13.567,919267
52226,1,Train,2012-04-04 05:57:32.8,498064
52226,1,Train,2012-04-04 05:57:33.067,1021939
52226,1,Train,2012-04-04 05:57:33.083,199402
52226,1,Train,2012-04-04 05:57:33.13,265082
52267,1,Train,2012-04-02 11:48:43.91,1053373
52267,1,Train,2012-04-02 11:48:43.82,617448
52267,1,Train,2012-04-02 11:48:42.633,901867
52267,1,Train,2012-04-02 11:48:43.203,156095
52267,1,Train,2012-04-02 11:48:42.63,322433
52267,1,Train,2012-04-02 11:48:44.08,572841
52267,1,Train,2012-04-02 11:48:43.95,850445
52267,1,Train,2012-04-02 11:48:41.843,803292
52267,1,Train,2012-04-02 11:48:43.297,44919
52267,1,Train,2012-04-02 11:48:42.663,975419
52267,1,Train,2012-04-02 11:48:43.097,202732
52267,1,Train,2012-04-02 11:48:43.893,268533
52267,1,Train,2012-04-02 11:48:44.607,409242
52267,1,Train,2012-04-02 11:48:44.58,884390
52267,1,Train,2012-04-02 11:48:43.037,639483
52267,1,Train,2012-04-02 11:48:45.423,496376
52267,1,Train,2012-04-02 11:48:43.69,654220
52267,1,Train,2012-04-02 11:48:45.107,710783
52267,1,Train,2012-04-02 11:48:42.813,584897
52267,1,Train,2012-04-02 11:48:41.337,784863
52267,1,Train,2012-04-02 11:48:44.423,802901
52267,1,Train,2012-04-02 11:48:43.853,876056
52267,1,Train,2012-04-02 11:48:43.653,790836
52267,1,Train,2012-04-02 11:48:44.673,777948
52291,1,Train,2012-04-02 10:46:10.233,922508
52291,1,Train,2012-04-02 10:45:09.42,747871
52351,1,Train,2012-04-09 08:17:25.367,1076688
52351,1,Train,2012-04-03 12:54:40.537,912672
52351,1,Train,2012-04-03 12:48:32.77,491903
52364,1,Train,2012-04-06 15:36:32.457,488347
52380,1,Train,2012-04-09 17:08:58.323,563918
52380,1,Train,2012-04-02 13:36:31.997,716415
52380,1,Train,2012-04-02 13:16:21.093,234241
52380,1,Train,2012-04-02 13:14:14.077,887192
52381,1,Train,2012-04-04 21:52:23.62,1078543
52394,1,Train,2012-04-04 14:01:28.71,1046206
52394,1,Train,2012-04-04 14:01:28.13,776596
52394,1,Train,2012-04-04 14:01:27.99,1100317
52394,1,Train,2012-04-04 14:01:28.637,443021
52394,1,Train,2012-04-04 13:56:18.243,751767
52394,1,Train,2012-04-02 19:12:54.51,547460
52431,1,Train,2012-04-06 14:48:23.427,1013437
52431,1,Train,2012-04-06 15:06:11.887,717185
52431,1,Train,2012-04-06 14:12:28.017,266992
52442,1,Train,2012-04-01 12:25:07.07,100854
52442,1,Train,2012-04-01 12:35:36.073,864536
52463,1,Train,2012-04-02 17:12:48.083,820343
52463,1,Train,2012-04-02 17:12:46.73,220696
52463,1,Train,2012-04-02 17:12:48.003,220581
52463,1,Train,2012-04-02 17:12:47.813,1107057
52463,1,Train,2012-04-02 17:08:12.93,820333
52463,1,Train,2012-04-02 17:12:48.16,339688
52463,1,Train,2012-04-02 17:12:47.203,520632
52463,1,Train,2012-04-02 16:02:02.643,460941
52463,1,Train,2012-04-02 17:12:47.99,220681
52468,1,Train,2012-04-07 07:59:13.847,191401
52468,1,Train,2012-04-15 23:38:07.963,956718
52468,1,Train,2012-04-05 03:58:19.42,1044563
52599,1,Test,2012-04-09 23:17:33.663,1052015
52632,1,Train,2012-04-04 13:19:25.367,766579
52632,1,Train,2012-04-03 11:46:12.387,466773
52632,1,Train,2012-04-02 16:06:48.457,157929
52632,1,Train,2012-04-02 16:10:21.887,500599
52632,1,Train,2012-04-04 12:46:12.853,475578
52722,1,Train,2012-04-06 22:14:51.483,219288
52722,1,Train,2012-04-06 22:07:33.57,61815
52722,1,Train,2012-04-06 21:58:43.663,171597
52722,1,Train,2012-04-06 22:14:17.037,709815
52731,1,Train,2012-04-04 23:48:09.717,756330
52733,1,Train,2012-04-09 07:59:47.433,389628
52761,1,Train,2012-04-06 20:28:48.73,171398
52780,1,Train,2012-04-02 17:59:06.637,1023473
52788,1,Train,2012-04-02 20:41:06.57,65413
52791,1,Train,2012-04-15 00:08:28.95,270155
52791,1,Train,2012-04-15 00:31:00.67,928938
52814,1,Train,2012-04-03 22:00:43.54,33178
52814,1,Train,2012-04-03 22:04:30.56,919831
52814,1,Train,2012-04-03 22:01:50.37,1033766
52814,1,Train,2012-04-03 22:01:08.637,583185
52814,1,Train,2012-04-03 21:57:30.617,1046524
52814,1,Train,2012-04-03 21:57:07.883,616058
52814,1,Train,2012-04-03 22:03:52.293,508438
52856,1,Train,2012-04-02 22:05:12.5,174106
52856,1,Train,2012-04-02 20:56:50.137,1016876
52876,1,Train,2012-04-04 14:01:48.493,411013
52885,1,Train,2012-04-02 19:54:35.403,564264
52946,1,Train,2012-04-03 11:30:58.997,263905
52946,1,Train,2012-04-03 11:29:11.167,15294
52946,1,Train,2012-04-02 19:07:13.163,324502
52946,1,Train,2012-04-03 11:10:50.433,1002973
52946,1,Train,2012-04-02 20:49:59.927,244737
52946,1,Train,2012-04-09 10:32:46.77,430569
52946,1,Train,2012-04-02 20:48:31.697,436147
52946,1,Train,2012-04-09 11:04:36.36,578623
52946,1,Train,2012-04-09 13:20:53.67,616397
52946,1,Train,2012-04-02 19:01:52.147,250369
52946,1,Train,2012-04-03 11:17:08.483,616756
52946,1,Train,2012-04-09 10:33:54.633,298691
52946,1,Train,2012-04-03 11:17:07.957,697799
52946,1,Train,2012-04-02 19:20:55.353,646291
52946,1,Train,2012-04-03 11:17:08.403,628403
52946,1,Train,2012-04-09 13:20:54.013,1075785
52946,1,Train,2012-04-09 10:49:00.217,859844
52946,1,Train,2012-04-03 11:08:36.01,144950
52946,1,Train,2012-04-09 12:26:45.867,797921
52946,1,Train,2012-04-09 11:30:56.157,457044
52946,1,Train,2012-04-09 10:35:10.273,210756
52946,1,Train,2012-04-02 20:37:42.79,756879
52946,1,Train,2012-04-09 21:12:54.937,911858
52946,1,Train,2012-04-09 13:20:06.197,758255
52946,1,Train,2012-04-09 10:49:20.713,859843
52946,1,Train,2012-04-09 11:32:38.603,798766
52946,1,Train,2012-04-09 10:46:03.717,491191
52946,1,Train,2012-04-09 10:32:11.89,497091
52962,1,Train,2012-04-09 23:22:05.537,129911
52984,1,Train,2012-04-02 19:34:03.84,659714
52984,1,Train,2012-04-03 16:28:30.33,314655
53102,1,Train,2012-04-04 18:41:38.563,464307
53102,1,Train,2012-04-04 18:43:15.177,380404
53102,1,Train,2012-04-05 11:51:18.673,550579
53102,1,Train,2012-04-05 08:36:40.76,1048920
53131,1,Train,2012-04-01 22:00:11.123,217773
53131,1,Train,2012-04-01 22:03:05.233,1037772
53187,1,Train,2012-04-01 07:10:18.77,923204
53188,1,Train,2012-04-06 22:26:39.383,155521
53188,1,Train,2012-04-06 22:26:39.523,567167
53188,1,Train,2012-04-09 06:31:37.293,418420
53188,1,Train,2012-04-06 22:26:39.457,495933
53188,1,Train,2012-04-06 22:26:39.633,579056
53193,1,Test,2012-04-09 18:04:09.863,445171
53193,1,Test,2012-04-09 18:04:31.773,494164
53193,1,Test,2012-04-09 18:07:07.673,154424
53193,1,Test,2012-04-09 13:51:03.443,54830
53193,1,Test,2012-04-09 18:01:21.087,310653
53193,1,Test,2012-04-09 10:40:28.537,620155
53193,1,Test,2012-04-09 18:04:48.85,610659
53193,1,Test,2012-04-09 13:51:55.117,381340
53230,1,Train,2012-04-04 13:14:26.207,929866
53291,1,Train,2012-04-02 20:45:34.137,326218
53291,1,Train,2012-04-03 15:16:19.457,1066666
53291,1,Train,2012-04-02 20:31:45.863,842888
53291,1,Train,2012-04-02 20:22:05.393,534368
53291,1,Train,2012-04-02 19:27:05.857,327462
53333,1,Train,2012-04-02 11:05:09.98,935307
53393,1,Train,2012-04-09 11:43:29.23,31350
53395,1,Train,2012-04-15 23:21:31.333,776415
53397,1,Train,2012-04-05 10:22:15.337,616730
53420,1,Train,2012-04-06 19:36:24.333,296172
53420,1,Train,2012-04-06 19:35:44.867,667748
53420,1,Train,2012-04-06 19:36:24.057,617180
53456,1,Train,2012-04-20 12:58:09.063,699210
53456,1,Train,2012-04-05 13:43:27.77,241425
53456,1,Train,2012-04-05 14:27:07.363,102812
53485,1,Train,2012-04-07 11:43:49.007,677283
53485,1,Train,2012-04-14 11:58:58.15,883709
53485,1,Train,2012-04-07 11:43:48.397,563045
53485,1,Train,2012-04-07 11:43:47.967,596417
53485,1,Train,2012-04-14 12:00:51.12,452001
53485,1,Train,2012-04-07 11:41:22.737,1052077
53485,1,Train,2012-04-07 11:43:48.313,562821
53485,1,Train,2012-04-07 11:43:48.787,699314
53485,1,Train,2012-04-07 11:43:48.69,1089717
53485,1,Train,2012-04-07 11:43:48.527,1030614
53494,1,Train,2012-04-01 15:54:37.817,1095644
53494,1,Train,2012-04-01 15:54:49.517,571388
53494,1,Train,2012-04-01 15:54:48.87,80366
53494,1,Train,2012-04-01 15:54:48.527,1095613
53494,1,Train,2012-04-01 15:54:48.277,1051121
53494,1,Train,2012-04-01 15:54:48.517,764490
53494,1,Train,2012-04-01 15:54:43.23,470723
53494,1,Train,2012-04-01 15:54:48.983,164656
53494,1,Train,2012-04-01 15:54:48.187,759922
53494,1,Train,2012-04-01 15:54:37.223,464676
53494,1,Train,2012-04-01 15:54:47.81,764454
53494,1,Train,2012-04-01 15:54:48.22,1051120
53494,1,Train,2012-04-01 15:54:47.79,1050672
53494,1,Train,2012-04-01 15:54:48.993,164626
53494,1,Train,2012-04-01 15:54:46.893,764451
53494,1,Train,2012-04-01 15:54:48.027,809497
53494,1,Train,2012-04-01 15:54:49.17,380681
53494,1,Train,2012-04-01 15:54:46.36,1080178
53494,1,Train,2012-04-01 15:54:48.813,808961
53494,1,Train,2012-04-01 15:54:47.237,1075950
53494,1,Train,2012-04-01 15:54:49.687,164619
53494,1,Train,2012-04-01 15:54:46.893,615242
53494,1,Train,2012-04-01 15:54:46.74,764459
53494,1,Train,2012-04-01 15:54:48.5,764492
53494,1,Train,2012-04-01 15:54:46.763,164629
53494,1,Train,2012-04-01 15:54:46.723,768662
53494,1,Train,2012-04-01 15:54:46.66,164622
53494,1,Train,2012-04-01 15:54:47.753,271360
53494,1,Train,2012-04-01 15:54:48.387,464684
53494,1,Train,2012-04-01 15:54:48.627,825288
53494,1,Train,2012-04-01 15:54:48.137,764476
53494,1,Train,2012-04-01 15:54:48.73,151586
53494,1,Train,2012-04-01 15:54:47.957,164634
53494,1,Train,2012-04-01 15:54:48.017,1019216
53494,1,Train,2012-04-01 15:54:46.343,464654
53494,1,Train,2012-04-01 15:54:49.003,470784
53494,1,Train,2012-04-01 15:54:46.537,164627
53494,1,Train,2012-04-01 15:54:46.25,164623
53494,1,Train,2012-04-01 15:54:37.877,464679
53494,1,Train,2012-04-01 15:54:37.923,164648
53494,1,Train,2012-04-01 15:41:11.227,764480
53494,1,Train,2012-04-01 15:54:49.347,764449
53494,1,Train,2012-04-01 15:54:47.127,164620
53494,1,Train,2012-04-01 15:54:48.637,464655
53494,1,Train,2012-04-01 15:54:37.59,164639
53494,1,Train,2012-04-01 15:54:49.11,764474
53494,1,Train,2012-04-01 15:54:46.953,209079
53494,1,Train,2012-04-01 15:54:48.247,651400
53494,1,Train,2012-04-01 15:54:47.523,164628
53560,1,Train,2012-04-06 08:58:32.833,830587
53560,1,Train,2012-04-06 08:56:24.317,847317
53560,1,Train,2012-04-06 09:00:34.537,547553
53560,1,Train,2012-04-06 08:54:51.46,247686
53560,1,Train,2012-04-06 09:03:14.18,97865
53592,1,Train,2012-04-06 16:53:33.103,551752
53595,1,Train,2012-04-03 10:35:36.883,492316
53598,1,Train,2012-04-08 23:40:19.797,974238
53598,1,Train,2012-04-09 00:02:26.02,1019177
53634,1,Train,2012-04-09 13:31:36.76,840795
53634,1,Train,2012-04-27 13:26:40.683,1103697
53672,1,Train,2012-04-01 21:45:12.837,338692
53672,1,Train,2012-04-01 21:32:22.363,164385
53672,1,Train,2012-04-01 21:33:57.443,214082
53672,1,Train,2012-04-01 21:28:53.897,504060
53703,1,Train,2012-04-05 07:24:25.537,934666
53703,1,Train,2012-04-06 12:34:03.703,611097
53703,1,Train,2012-04-05 08:06:34.513,569777
53703,1,Train,2012-04-05 07:54:22.297,508590
53703,1,Train,2012-04-05 07:34:53.117,895997
53703,1,Train,2012-04-05 08:01:34.06,492259
53703,1,Train,2012-04-05 07:33:09.013,1005321
53722,1,Train,2012-04-04 02:34:54.553,74823
53789,1,Train,2012-04-05 08:06:27.493,910509
53789,1,Train,2012-04-05 09:06:29.107,332637
53789,1,Train,2012-04-09 00:14:05.183,638633
53789,1,Train,2012-04-22 09:34:06.607,494168
53789,1,Train,2012-04-05 08:59:17.76,813321
53789,1,Train,2012-04-05 09:07:30.457,445168
53789,1,Train,2012-04-09 00:15:18.92,323065
53789,1,Train,2012-04-09 03:19:15.923,1076817
53789,1,Train,2012-04-09 03:23:29.623,137094
53789,1,Train,2012-04-09 10:11:50.947,2777
53801,1,Train,2012-04-04 13:30:26.777,967283
53801,1,Train,2012-04-04 14:16:03.153,13115
53801,1,Train,2012-04-04 12:56:05.183,101071
53823,1,Train,2012-04-04 14:36:42.863,165127
53979,1,Train,2012-04-02 21:14:55.657,616975
53979,1,Train,2012-04-02 20:18:35.877,822633
54038,1,Train,2012-04-02 16:09:22.623,690716
54064,1,Train,2012-04-14 19:03:29.843,680678
54064,1,Train,2012-04-03 01:18:24.717,444444
54064,1,Train,2012-04-03 01:18:23.173,171397
54064,1,Train,2012-04-03 01:18:25.077,11208
54064,1,Train,2012-04-03 01:18:24.04,852170
54064,1,Train,2012-04-03 01:18:25.017,745
54064,1,Train,2012-04-03 01:08:18.433,748649
54064,1,Train,2012-04-03 01:18:24.123,253318
54075,1,Train,2012-04-02 17:04:43.137,702569
54075,1,Train,2012-04-02 16:57:47.997,456811
54136,1,Train,2012-04-01 21:39:25.553,327408
54136,1,Train,2012-04-19 19:58:26.61,273556
54136,1,Train,2012-04-01 21:21:45.23,731346
54136,1,Train,2012-04-01 21:38:30.07,590586
54136,1,Train,2012-04-05 19:57:26.083,27796
54136,1,Train,2012-04-01 21:43:18.633,449870
54208,1,Train,2012-04-02 15:09:46.437,1025095
54208,1,Train,2012-04-02 16:12:26.84,24898
54208,1,Train,2012-04-02 15:45:50.413,172619
54208,1,Train,2012-04-03 04:20:21.447,324761
54214,1,Train,2012-04-16 11:10:21.16,97755
54332,1,Train,2012-04-09 22:42:39.437,138900
54332,1,Train,2012-04-09 22:42:38.84,1088119
54332,1,Train,2012-04-09 22:37:32.61,160459
54332,1,Train,2012-04-09 22:42:38.333,734746
54332,1,Train,2012-04-09 22:42:39.35,142912
54332,1,Train,2012-04-09 22:35:55.5,154401
54332,1,Train,2012-04-09 22:42:38.947,775298
54332,1,Train,2012-04-09 22:42:38.95,502743
54332,1,Train,2012-04-09 22:42:39.263,203311
54332,1,Train,2012-04-09 22:37:32.44,954949
54332,1,Train,2012-04-09 22:37:29.82,280565
54332,1,Train,2012-04-09 22:29:18.747,613583
54332,1,Train,2012-04-09 22:42:38.673,71687
54332,1,Train,2012-04-09 22:42:38.827,554851
54332,1,Train,2012-04-09 22:37:32.02,605322
54332,1,Train,2012-04-09 22:42:38.523,498800
54332,1,Train,2012-04-09 22:37:32.1,753949
54332,1,Train,2012-04-09 22:42:37.89,1030168
54332,1,Train,2012-04-09 22:42:38.157,663494
54332,1,Train,2012-04-09 22:42:39.823,908618
54332,1,Train,2012-04-09 22:42:38.32,739710
54332,1,Train,2012-04-09 22:42:39.043,274758
54332,1,Train,2012-04-09 22:37:31.717,743006
54332,1,Train,2012-04-09 22:37:30.5,775297
54332,1,Train,2012-04-09 22:42:39.723,774958
54377,1,Train,2012-04-20 15:58:26.2,329803
54377,1,Train,2012-04-20 15:48:09.127,237850
54377,1,Train,2012-04-20 15:53:25.947,571512
54377,1,Train,2012-04-20 16:11:23.65,329798
54377,1,Train,2012-04-20 15:48:08.303,629801
54377,1,Train,2012-04-20 15:48:09.023,269649
54377,1,Train,2012-04-20 15:48:09.027,546568
54408,1,Test,2012-04-06 11:45:09.98,11216
54420,1,Train,2012-04-02 22:32:01.673,883413
54425,1,Train,2012-04-02 14:07:20.773,11167
54425,1,Train,2012-04-02 14:09:17.043,1046524
54442,1,Train,2012-04-04 11:39:01.12,741491
54442,1,Train,2012-04-04 11:39:02.673,434525
54442,1,Train,2012-04-04 11:39:03.283,638922
54442,1,Train,2012-04-04 11:39:04.347,162603
54442,1,Train,2012-04-04 11:27:38.117,364970
54442,1,Train,2012-04-04 11:39:01.12,879949
54442,1,Train,2012-04-04 11:39:02.85,575029
54442,1,Train,2012-04-04 11:39:02.273,775048
54442,1,Train,2012-04-04 11:39:02.62,61815
54442,1,Train,2012-04-04 11:39:02.233,375863
54442,1,Train,2012-04-04 11:39:03.74,899195
54442,1,Train,2012-04-04 11:39:00.617,200288
54442,1,Train,2012-04-04 11:39:03.907,473162
54442,1,Train,2012-04-04 11:39:04.083,284105
54442,1,Train,2012-04-04 11:39:02.13,1083061
54442,1,Train,2012-04-04 11:39:02.25,853349
54442,1,Train,2012-04-04 11:39:02.32,364855
54442,1,Train,2012-04-04 11:39:02.837,1019297
54442,1,Train,2012-04-04 11:39:04.267,757626
54442,1,Train,2012-04-04 11:39:02.243,267970
54442,1,Train,2012-04-04 11:39:01.09,969926
54442,1,Train,2012-04-04 11:39:03.017,311699
54442,1,Train,2012-04-04 11:39:02.953,756870
54442,1,Train,2012-04-04 11:39:03.553,770541
54442,1,Train,2012-04-04 11:39:04.223,364544
54442,1,Train,2012-04-04 11:33:20.187,1102992
54442,1,Train,2012-04-04 11:39:03.743,842287
54442,1,Train,2012-04-04 11:39:04.177,225507
54442,1,Train,2012-04-04 11:39:03.537,297726
54442,1,Train,2012-04-04 11:39:00.983,12619
54447,1,Train,2012-04-03 22:10:45.057,973778
54447,1,Train,2012-04-03 22:29:54.733,506093
54447,1,Train,2012-04-03 22:05:00.18,149354
54447,1,Train,2012-04-03 22:20:51.81,300767
54467,1,Train,2012-04-01 09:23:06.29,1092766
54467,1,Train,2012-04-01 13:55:57.02,667354
54467,1,Train,2012-04-01 14:37:38.957,1055165
54489,1,Train,2012-04-03 10:49:45.953,749811
54494,1,Train,2012-04-05 19:02:13.473,945082
54506,1,Train,2012-04-09 03:16:01.197,602328
54509,1,Train,2012-04-03 00:18:24.627,317352
54509,1,Train,2012-04-03 00:07:21.3,571347
54509,1,Train,2012-04-03 00:07:21.143,1053216
54515,1,Train,2012-04-08 15:41:30.277,643201
54515,1,Train,2012-04-08 16:17:17.673,821698
54566,1,Train,2012-04-09 20:25:51.65,255812
54566,1,Train,2012-04-09 20:25:51.57,174106
54566,1,Train,2012-04-09 20:25:51.867,279337
54566,1,Train,2012-04-09 20:25:51.45,681372
54580,1,Train,2012-04-18 18:17:18.247,283949
54580,1,Train,2012-04-01 02:07:42.373,283785
54724,1,Train,2012-04-03 16:27:15.37,1093062
54724,1,Train,2012-04-18 10:38:40.813,764159
54724,1,Train,2012-04-03 16:19:59.957,733719
54724,1,Train,2012-04-03 16:28:18.367,805251
54724,1,Train,2012-04-03 16:17:18.423,777553
54724,1,Train,2012-04-03 16:23:15.01,359317
54724,1,Train,2012-04-18 10:37:51.413,1008513
54724,1,Train,2012-04-18 10:46:33.583,881567
54752,1,Train,2012-04-08 18:52:10.82,824372
54752,1,Train,2012-04-04 12:05:42.307,88376
54752,1,Train,2012-04-08 13:15:54.467,871191
54752,1,Train,2012-04-09 08:42:12.75,242014
54752,1,Train,2012-04-08 18:58:44.087,543658
54752,1,Train,2012-04-08 18:58:44.613,668709
54752,1,Train,2012-04-03 09:24:11.253,354429
54752,1,Train,2012-04-09 14:50:13.773,191572
54752,1,Train,2012-04-08 18:58:44.79,543207
54752,1,Train,2012-04-18 21:03:41,337051
54752,1,Train,2012-04-08 18:52:11.09,920093
54752,1,Train,2012-04-05 22:16:41.48,933957
54752,1,Train,2012-04-08 18:58:44.663,460789
